Little Women	Chapter 8	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle16.asp
Little Women	Chapter 9	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle17.asp
Little Women	Chapter 10	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle18.asp
Little Women	Chapter 11	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle19.asp
Little Women	Chapter 12	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle20.asp
Little Women	Chapter 13	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle21.asp
Little Women	Chapter 14	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle22.asp
Little Women	Chapter 15	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle23.asp
Little Women	Chapter 16	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle24.asp
Little Women	Chapter 17	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle25.asp
Little Women	Chapter 18	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle26.asp
Little Women	Chapter 19	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle27.asp
Little Women	Chapter 20	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle28.asp
Little Women	Chapter 21	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle29.asp
Little Women	Chapter 22	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle30.asp
Little Women	Chapter 23	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle31.asp
Little Women	Chapter 24	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle32.asp
Little Women	Chapter 25	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle33.asp
Little Women	Chapter 26	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle34.asp
Little Women	Chapter 27	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle35.asp
Little Women	Chapter 28	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle36.asp
Little Women	Chapter 29	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle37.asp
Little Women	Chapter 30	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle38.asp
Little Women	Chapter 31	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle39.asp
Little Women	Chapter 32	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle40.asp
Little Women	Chapter 33	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle41.asp
Little Women	Chapter 34	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle42.asp
Little Women	Chapter 35	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle43.asp
Little Women	Chapter 36	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle44.asp
Little Women	Chapter 37	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle45.asp
Little Women	Chapter 38	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle46.asp
Little Women	Chapter 39	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle47.asp
Little Women	Chapter 40	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle48.asp
Little Women	Chapter 41	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle49.asp
Little Women	Chapter 42	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle50.asp
Little Women	Chapter 43	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle51.asp
Little Women	Chapter 44	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle52.asp
Little Women	Chapter 45	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle53.asp
Little Women	Chapter 46	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle54.asp
Little Women	Chapter 47	https://web.archive.org/web/20201103065757/http:/pinkmonkey.com/booknotes/monkeynotes/pmLittle55.asp
Winesburg, Ohio	Story 1 - The Book of the Grotesque	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg06.asp
Winesburg, Ohio	Story 2 - Hands	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg08.asp
Winesburg, Ohio	Story 3 - Paper Pills	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg11.asp
Winesburg, Ohio	Story 4 - Mother	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg13.asp
Winesburg, Ohio	Story 5 - The Philosopher	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg15.asp
Winesburg, Ohio	Story 6 - Nobody Knows	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg17.asp
Winesburg, Ohio	Story 7 - Godliness-A Tale in Four Parts	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg19.asp
Winesburg, Ohio	Story 8 - A Man of Ideas	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg26.asp
Winesburg, Ohio	Story 9 - Adventure	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg28.asp
Winesburg, Ohio	Story 10 - Respectability	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg30.asp
Winesburg, Ohio	Story 11 - The Thinker	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg32.asp
Winesburg, Ohio	Story 12 - Tandy	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg34.asp
Winesburg, Ohio	Story 13 -	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg36.asp
Winesburg, Ohio	Story 14 - The Teacher	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg38.asp
Winesburg, Ohio	Story 15 - Loneliness	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg40.asp
Winesburg, Ohio	Story 16 - An Awakening	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg42.asp
Winesburg, Ohio	Story 17 - Queer	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg44.asp
Winesburg, Ohio	Story 18 - The Untold Lie	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg46.asp
Winesburg, Ohio	Story 19 - Drink	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg48.asp
Winesburg, Ohio	Story 20 - Death	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg51.asp
Winesburg, Ohio	Story 21 - Sophistication	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg53.asp
Winesburg, Ohio	Story 22 - Departure	https://web.archive.org/web/20201125162855/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg56.asp
Emma	Chapter 1	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma12.asp
Emma	Chapter 2	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma14.asp
Emma	Chapter 4	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma16.asp
Emma	Chapter 6	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma18.asp
Emma	Chapter 8	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma21.asp
Emma	Chapter 10	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma24.asp
Emma	Chapter 13	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma27.asp
Emma	Chapter 15	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma29.asp
Emma	Chapter 17 & 18	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma31.asp
Emma	Chapter 21	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma33.asp
Emma	Chapter 23	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma35.asp
Emma	Chapter 25	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma37.asp
Emma	Chapter 27	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma40.asp
Emma	Chapter 29	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma42.asp
Emma	Chapter 31	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma44.asp
Emma	Chapter 33	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma46.asp
Emma	Chapter 35 & 36	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma48.asp
Emma	Chapter 38	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma51.asp
Emma	Chapter 40	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma54.asp
Emma	Chapter 42	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma57.asp
Emma	Chapter 43	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma59.asp
Emma	Chapter 44	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma61.asp
Emma	Chapter 46	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma63.asp
Emma	Chapter 48	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma65.asp
Emma	Chapter 50	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma68.asp
Emma	Chapter 52	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma70.asp
Emma	Chapter 54	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma72.asp
Emma	Chapter 55	https://web.archive.org/web/20201101055827/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmEmma73.asp
Pride and Prejudice	Chapter 1	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride12.asp
Pride and Prejudice	Chapter 2	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride13.asp
Pride and Prejudice	Chapter 3	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride14.asp
Pride and Prejudice	Chapter 4	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride15.asp
Pride and Prejudice	Chapter 5	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride16.asp
Pride and Prejudice	Chapter 6	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride17.asp
Pride and Prejudice	Chapter 7	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride18.asp
Pride and Prejudice	Chapter 8	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride19.asp
Pride and Prejudice	Chapter 9	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride20.asp
Pride and Prejudice	Chapter 10	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride21.asp
Pride and Prejudice	Chapters 11 & 12	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride22.asp
Pride and Prejudice	Chapter 13	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride23.asp
Pride and Prejudice	Chapter 14	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride24.asp
Pride and Prejudice	Chapter 15	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride25.asp
Pride and Prejudice	Chapter 16	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride26.asp
Pride and Prejudice	Chapter 17	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride27.asp
Pride and Prejudice	Chapter 18	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride28.asp
Pride and Prejudice	Chapter 19	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride29.asp
Pride and Prejudice	Chapter 20	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride30.asp
Pride and Prejudice	Chapter 21	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride31.asp
Pride and Prejudice	Chapter 22	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride32.asp
Pride and Prejudice	Chapter 23	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride33.asp
Pride and Prejudice	Chapter 24	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride34.asp
Pride and Prejudice	Chapter 25	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride35.asp
Pride and Prejudice	Chapter 26	https://web.archive.org/web/20201101060005/http:/www.pinkmonkey.com/booknotes/monkeynotes/pmPride36.asp
